Idpartie,cap1,cap2,cap3,cap4,surf1,surf2,surf3,surf4,pluie1,pluie2
1,20,11,8,11,2,3,2,1,10,1.5
2,20,11,15,18,2,1,3,1,6,20
3,11,20,15,18,2,1,1,3,20,6
4,20,15,18,11,1,3,1,2,20,6
5,11,15,20,18,2,3,1,1,0,26
6,8,18,11,15,3,2,3,2,5,15
7,18,11,15,20,1,2,3,1,20,6
8,11,20,18,15,2,1,1,3,20,6
9,11,15,20,18,2,3,1,1,5,15
10,20,15,11,18,1,3,2,1,20,6
11,11,20,15,18,2,1,3,1,5,15
12,18,15,20,11,1,2,1,2,20,6
13,15,18,11,20,3,1,2,1,4,8
15,15,20,18,11,3,1,1,2,6,20
16,10,20,15,15,3,3,2,1,20,6
17,10,10,15,20,2,3,1,3,15,10
18,20,15,10,15,3,1,3,2,15,10
19,20,10,15,15,3,3,2,1,15,25
20,10,15,20,10,2,3,3,1,15,10
21,10,10,15,20,2,3,1,3,15,10
22,15,20,10,15,2,3,3,1,15,25
23,10,15,15,20,3,1,2,3,15,25
24,10,15,20,10,2,3,3,1,15,10
